0.0622435704993495,0.0627560707504747
0.328329830881617,0.331268112321375
0.374161913339338,0.373338662935945
0.432202541779245,0.425302288398121
0.372560792554788,0.372539222544219
0.401581106774742,0.393724392924953
0.357150005003502,0.352453282702109
0.421995396777744,0.415009493354652
0.379365555889122,0.366843209753173
0.375963174221955,0.378335165384231
0.367257079955969,0.366843209753173
0.392574802361653,0.392025582092535
0.434704293005104,0.428400119916059
0.383668567997598,0.384630758469072
0.349044331031722,0.345757969421405
0.414890423296307,0.407214949535325
0.373861703192235,0.37134006195663
0.353247273091164,0.346457479764165
0.371960372260582,0.368242230438693
0.369658761132793,0.365444189067653
0.38556989892925,0.380633556510443
0.428299809866907,0.419206555411212
0.362954067847493,0.358748875786949
0.358050635444811,0.357449785150395
0.408886220354248,0.407414809633257
0.385069548684079,0.376836214649745
0.417992594816371,0.409013690416708
0.437206044230962,0.42929949035675
0.407885519863905,0.408613970220845
0.420194135895127,0.410412711102228
0.396577604323026,0.390426701309084
0.410387271089763,0.409113620465674
0.444511157810467,0.436194663735385
0.410187130991694,0.40781452982912
0.363654558190734,0.365244328969721
0.418092664865406,0.411112221444988
0.419593715600921,0.416808234236035
0.423396377464225,0.417407814529829
0.424697288101671,0.409313480563606
0.416991894326028,0.410812431298091
0.3568497948564,0.349455381233137
0.398178725107575,0.393524532827021
0.409986990893626,0.406515439192565
0.340938657059942,0.343859298491056
0.41378965275693,0.414609773158789
0.359751826278395,0.354252023583492
0.389572700890623,0.381432996902168
0.395376763734614,0.391725791945638
0.430701491043731,0.420705506145698
0.423296307415191,0.417707604676726
0.3804663264285,0.376236634355951
0.391474031822276,0.388528030378735
0.370859601721205,0.368442090536624
0.400880616431502,0.397321874687719
0.416391474031822,0.411511941640851
0.428099669768838,0.435395223343659
0.371560092064445,0.36644348955731
0.363754628239768,0.358149295493155
0.387771440008006,0.386429499350455
0.372460722505754,0.364744678724893
0.408586010207145,0.401518936744279
0.372160512358651,0.365444189067653
0.341639147403182,0.339362446287599
0.401881316921845,0.394323973218747
0.403582507755429,0.395323273708404
0.414790353247273,0.398720895373239
0.38556989892925,0.37953432597182
0.377964575202642,0.365344259018687
0.443810667467227,0.435095433196762
0.354348043630541,0.354152093534526
0.400480336235365,0.398620965324273
0.345541879315521,0.345757969421405
0.441008706094266,0.426601379034676
0.386170319223456,0.383131807734586
0.402982087461223,0.402818027380833
0.40038026618633,0.40101928649945
0.411588111678175,0.400719496352553
0.406684679275493,0.399320475667033
0.387070949664765,0.374337963425602
0.434704293005104,0.433496552413311
0.374562193535475,0.36644348955731
0.444711297908536,0.439392425302288
0.398579005303713,0.378634955531128
0.278695086560592,0.275607075047467
0.431201841288902,0.422204456880184
0.399979985990193,0.394823623463576
0.412488742119484,0.414609773158789
0.415590913639548,0.414609773158789
0.39157410187131,0.392825022484261
0.38787151005704,0.379234535824923
0.415891123786651,0.407914459878085
0.396977884519163,0.388627960427701
0.422795957170019,0.426001798740881
0.420594416091264,0.418507045068452
0.376363454418093,0.382432297391826
0.415090563394376,0.400219846107725
0.351245872110477,0.346157689617268
0.386570599419594,0.381732787049066
0.389672770939658,0.38722893974218
0.397178024617232,0.397221944638753
0.412488742119484,0.402618167282902
