0.0151105774041829,0.0136904167083042
0.377864505153608,0.378435095433197
0.400180126088262,0.397721594883581
0.402181527068948,0.391925652043569
0.410187130991694,0.416508444089138
0.394676273391374,0.388528030378735
0.408285800060042,0.404217048066354
0.408686080256179,0.402718097331868
0.422495747022916,0.419006695313281
0.440708495947163,0.440791445987809
0.453317322125488,0.446287598680923
0.433503452416692,0.431997601678825
0.421094766336435,0.419106625362246
0.368257780446312,0.372239432397322
0.415290703492445,0.410412711102228
0.42930051035725,0.421105226341561
0.418593015110577,0.411012291396023
0.436205343740618,0.427500749475367
0.421595116581607,0.420305785949835
0.41519063344341,0.407514739682222
0.442609826878815,0.438293194763665
0.49294506154308,0.489057659638253
0.492844991494046,0.489257519736185
0.426098268788152,0.420605576096732
0.415991193835685,0.408613970220845
0.445311718202742,0.44099130608574
0.424297007905534,0.421405016488458
0.458020614430101,0.45967822524233
0.420394275993195,0.418906765264315
0.473631542079456,0.4699710202858
0.465325728009607,0.453982212451284
0.444611227859502,0.435195363245728
0.480836585609927,0.472968921754772
0.467427199039328,0.465474168082342
0.397978585009507,0.399220545618067
0.41679175422796,0.411012291396023
0.473831682177524,0.473068851803737
0.481336935855099,0.479564304986509
0.467527269088362,0.467372839012691
0.449014310017012,0.440391725791946
0.411888321825278,0.413910262816029
0.416691684178925,0.40921355051464
0.417592314620234,0.413310682522234
0.416891824276994,0.406315579094634
0.438206744721305,0.426401518936744
0.48253777644351,0.470970320775457
0.494946462523767,0.485260317777556
0.452116481537076,0.444089137603677
0.396377464224957,0.385630058958729
0.453317322125488,0.446687318876786
0.455418793155209,0.448486059758169
0.420894626238367,0.413210752473269
0.392374662263585,0.390726491455981
0.451616131291904,0.4451883681423
0.415490843590513,0.412611172179474
0.469528670069048,0.461277106025782
0.426998899229461,0.428100329769162
0.385469828880216,0.382732087538723
0.443710597418193,0.441091236134706
0.415891123786651,0.411611871689817
0.422195536875813,0.417008094333966
0.466626638647053,0.462576196662336
0.466026218352847,0.448486059758169
0.425397778444911,0.419206555411212
0.470229160412289,0.464774657739582
0.409086360452317,0.403817327870491
0.456019213449415,0.447087039072649
0.380766536575603,0.385330268811832
0.420594416091264,0.416308583991206
0.438506954868408,0.432197461776756
0.409986990893626,0.404616768262216
0.435504853397378,0.430298790846408
0.442009406584609,0.437893474567803
0.442809966976884,0.438792845008494
0.445711998398879,0.44239032677126
0.378264785349745,0.385430198860797
0.407885519863905,0.404916558409114
0.440808565996197,0.435095433196762
0.402581807265086,0.395623063855301
0.40638446912839,0.403817327870491
0.436605623936756,0.43139802138503
0.365856099269489,0.37203957229939
0.432903032122486,0.418107324872589
0.426598619033323,0.424003197761567
0.434003802661863,0.426101728789847
0.405483838687081,0.400119916058759
0.425998198739117,0.426601379034676
0.397778444911438,0.393124812631158
0.422996097268088,0.414509843109823
0.365956169318523,0.362046567402818
0.477133993795657,0.468172279404417
0.456319423596518,0.449485360247827
0.431201841288902,0.423303687418807
0.432903032122486,0.424103127810533
0.40038026618633,0.39892075547117
0.443210247173021,0.4416908164285
0.362053437406184,0.36924153092835
0.430501350945662,0.427500749475367
0.433803662563795,0.42859998001399
0.439607725407785,0.437094034176077
0.386470529370559,0.380333766363546
