0.0370259181426999,0.0358748875786949
0.259281497047934,0.258419106625362
0.382968077654358,0.376236634355951
0.380166116281397,0.374337963425602
0.416991894326028,0.408014389927051
0.398078655058541,0.387328869791146
0.334934454117883,0.330668532027581
0.391474031822276,0.384730688518037
0.434103872710898,0.424602778055361
0.368157710397278,0.356950134905566
0.377664365055539,0.374337963425602
0.367957570299209,0.358349155591086
0.383068147703392,0.366243629459378
0.359351546082258,0.357249925052463
0.354848393875713,0.350154891575897
0.413389372560793,0.404217048066354
0.386870809566697,0.377735585090437
0.41819273491444,0.413310682522234
0.423196237366156,0.41411012291396
0.371960372260582,0.36994104127111
0.421294906434504,0.41061257120016
0.407385169618733,0.399120615569102
0.385970179125388,0.371939642250425
0.382767937556289,0.373938243229739
0.417192034424097,0.405116418507045
0.432402681877314,0.434695713000899
0.383068147703392,0.380833416608374
0.410487341138797,0.398521035275307
0.409086360452317,0.404117118017388
0.366556589612729,0.36294593784351
0.378364855398779,0.373238732886979
0.400280196137296,0.390626561407015
0.397578304813369,0.386129709203557
0.40778544981487,0.39612271410013
0.419193435404783,0.419806135705007
0.391073751626138,0.382532227440791
0.370359251476033,0.364045168382133
0.385169618733113,0.379334465873888
0.446812768938257,0.437593684420905
0.433803662563795,0.423303687418807
0.377364154908436,0.37273908264215
0.408886220354248,0.396722294393924
0.339137396177324,0.327470770460678
0.379565695987191,0.373938243229739
0.411988391874312,0.401918656940142
0.385669968978285,0.381133206755271
0.415290703492445,0.406815229339462
0.322125487841489,0.314180073948236
0.364555188632042,0.359048665933846
0.371359951966376,0.375437193964225
0.374662263584509,0.36924153092835
0.374261983388372,0.376436494453882
0.411888321825278,0.405815928849805
0.351646152306615,0.349255521135205
0.380166116281397,0.36924153092835
0.366656659661763,0.367043069851104
0.379465625938157,0.37134006195663
0.398779145401781,0.392125512141501
0.368758130691484,0.360747476766264
0.401380966676674,0.394423903267713
0.400780546382468,0.394124113120815
0.363454418092665,0.355251324073149
0.364054838386871,0.358349155591086
0.388071650155109,0.379434395922854
0.340538376863805,0.333066853202758
0.389572700890623,0.390226841211152
0.371159811868308,0.371040271809733
0.39227459221455,0.388827820525632
0.400780546382468,0.402618167282902
0.386670669468628,0.381532926951134
0.41889322525768,0.416908164285
0.403282297608326,0.399220545618067
0.374962473731612,0.37064055161387
0.371960372260582,0.363745378235235
0.303712598819173,0.298590986309583
0.378765135594916,0.368941740781453
0.399079355548884,0.392825022484261
0.419393575502852,0.412311382032577
0.390573401380967,0.383831318077346
0.422295606924847,0.409413410612571
0.355048533973782,0.352952932946937
0.37976583608526,0.374337963425602
0.385069548684079,0.374637753572499
0.396477534273992,0.387129009693215
0.408385870109076,0.401319076646348
0.368758130691484,0.359748176276606
0.401080756529571,0.394323973218747
0.408786150305214,0.409313480563606
0.399579705794056,0.394423903267713
0.344240968678075,0.340861397022085
0.41008706094266,0.394224043169781
0.400980686480536,0.394523833316678
0.390473331331932,0.381333066853203
0.4545181627139,0.442590186869192
0.398378865205644,0.39402418307185
0.383168217752427,0.380033976216648
0.371560092064445,0.36644348955731
0.350345241669168,0.346257619666234
0.429400580406284,0.424802638153293
0.384669268487942,0.381233136804237
0.385469828880216,0.386229639252523
